[2026-05-01 23:33:27] [INFO] __main__: Starting training...
/media/toshimitsu/ボリューム/01_MyModels/train/trainer.py:51: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  self.scaler = GradScaler()
/media/toshimitsu/ボリューム/01_MyModels/train/trainer.py:63: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
epoch 1 step 5930 loss 0.1174
epoch 1 step 5940 loss 0.1732
epoch 1 step 5950 loss 0.1713
epoch 1 step 5960 loss 0.1701
epoch 1 step 5970 loss 0.2292
epoch 1 step 5980 loss 0.2161
epoch 1 step 5990 loss 0.2313
epoch 1 step 6000 loss 0.2198
epoch 1 step 6010 loss 0.2145
epoch 1 step 6020 loss 0.1821
epoch 1 step 6030 loss 0.1841
epoch 1 step 6040 loss 0.1543
epoch 1 step 6050 loss 0.2157
epoch 1 step 6060 loss 0.2103
epoch 1 step 6070 loss 0.1794
epoch 1 step 6080 loss 0.1912
epoch 1 step 6090 loss 0.2195
epoch 1 step 6100 loss 0.2035
epoch 1 step 6110 loss 0.1790
epoch 1 step 6120 loss 0.2236
epoch 1 step 6130 loss 0.2342
epoch 1 step 6140 loss 0.1623
epoch 1 step 6150 loss 0.2009
epoch 1 step 6160 loss 0.2971
epoch 1 step 6170 loss 0.1777
epoch 1 step 6180 loss 0.1762
epoch 1 step 6190 loss 0.1839
epoch 1 step 6200 loss 0.2910
epoch 1 step 6210 loss 0.1924
epoch 1 step 6220 loss 0.1845
epoch 1 step 6230 loss 0.2400
epoch 1 step 6240 loss 0.2453
epoch 1 step 6250 loss 0.1709
epoch 1 step 6260 loss 0.1987
epoch 1 step 6270 loss 0.1398
epoch 1 step 6280 loss 0.1954
epoch 1 step 6290 loss 0.1920
epoch 1 step 6300 loss 0.2212
epoch 1 step 6310 loss 0.2536
epoch 1 step 6320 loss 0.1911
epoch 1 step 6330 loss 0.2109
epoch 1 step 6340 loss 0.1793
epoch 1 step 6350 loss 0.2483
epoch 1 step 6360 loss 0.1895
epoch 1 step 6370 loss 0.1556
epoch 1 step 6380 loss 0.1518
epoch 1 step 6390 loss 0.1725
epoch 1 step 6400 loss 0.1749
epoch 1 step 6410 loss 0.2422
epoch 1 step 6420 loss 0.2068
epoch 1 step 6430 loss 0.1442
epoch 1 step 6440 loss 0.1309
epoch 1 step 6450 loss 0.2235
epoch 1 step 6460 loss 0.2645
epoch 1 step 6470 loss 0.1752
epoch 1 step 6480 loss 0.1966
epoch 1 step 6490 loss 0.1850
epoch 1 step 6500 loss 0.2332
epoch 1 step 6510 loss 0.2349
epoch 1 step 6520 loss 0.1982
epoch 1 step 6530 loss 0.2174
epoch 1 step 6540 loss 0.2547
epoch 1 step 6550 loss 0.1246
epoch 1 step 6560 loss 0.1702
epoch 1 step 6570 loss 0.2319
epoch 1 step 6580 loss 0.2501
epoch 1 step 6590 loss 0.1228
epoch 1 step 6600 loss 0.2119
epoch 1 step 6610 loss 0.1288
epoch 1 step 6620 loss 0.1745
epoch 1 step 6630 loss 0.1006
epoch 1 step 6640 loss 0.1753
epoch 1 step 6650 loss 0.2296
epoch 1 step 6660 loss 0.1574
epoch 1 step 6670 loss 0.1771
